country_id,year,match_id
42,2010,10847
42,2010,10848
42,2010,10849
42,2010,10850
42,2010,10851
42,2010,10852
42,2010,10853
42,2010,10854
42,2010,10855
42,2010,10856
42,2010,10857
42,2011,3933
42,2011,3949
42,2011,3963
42,2011,3965
42,2011,3967
42,2011,3968
42,2011,3970
42,2011,7565
42,2011,9970
42,2011,10071
42,2011,10072
42,2011,10073
42,2011,10074
42,2011,10075
42,2011,10076
42,2011,10077
42,2011,10078
42,2011,10079
42,2012,3972
42,2012,8369
42,2012,8896
42,2012,8897
42,2012,8898
42,2012,8899
42,2012,8900
42,2012,8901
42,2013,4575
42,2013,4577
42,2013,7839
42,2013,8043
42,2013,8128
42,2013,8138
42,2013,8471
42,2013,8472
42,2013,8514
42,2013,8735
42,2013,8836
42,2013,8995
42,2013,9328
42,2013,9380
42,2014,10005
42,2014,10717
42,2014,10719
42,2014,10721
42,2014,11157
42,2014,11208
42,2014,11445
42,2014,11482
42,2014,11709
42,2014,11751
42,2014,12083
42,2014,12084
42,2014,12089
42,2015,12172
42,2015,12180
42,2015,12226
42,2015,12239
42,2015,12256
42,2015,12819
42,2015,12862
42,2015,13287
42,2015,13440
42,2015,13495
42,2015,13505
42,2015,13667
42,2015,13779
42,2015,13971
42,2015,14145
42,2015,14217
42,2016,14868
42,2016,14940
42,2016,15431
42,2016,15461
42,2016,15716
42,2016,15764
42,2016,15828
42,2016,15914
42,2016,16049
42,2017,16267
42,2017,16273
42,2017,17022
42,2017,17102
42,2017,17628
42,2017,17702
42,2017,18046
42,2017,18126
42,2017,18469
42,2017,18515
42,2017,18748
42,2017,18751
42,2017,18752
42,2018,19463
42,2018,19552
42,2018,20158
42,2018,20189
42,2018,20551
42,2018,20646
42,2018,20844
42,2018,20911
42,2018,21275
42,2018,21678
42,2018,21710
42,2019,21789
42,2019,21855
42,2019,21901
42,2019,21991
42,2019,22074
42,2019,22544
42,2019,22634
42,2019,23197
42,2019,23270
42,2019,23839
42,2019,23965
42,2019,24153
42,2019,24271
42,2019,24370
42,2019,24762
42,2019,24765
42,2019,24811
42,2021,30930
42,2021,31036
42,2021,31099
42,2021,31125
42,2021,31713
42,2021,31807
42,2021,32068
42,2021,32181
42,2021,32463
42,2021,32567
42,2022,33189
42,2022,33236
42,2022,34108
42,2022,34211
42,2022,34968
42,2022,34970
42,2022,35030
42,2023,36466
42,2023,36547
42,2023,36917
42,2023,37013
42,2023,37340
42,2023,37410
42,2023,37458
42,2023,37548
42,2023,37656
42,2023,37807
42,2023,37855
42,2024,37859
42,2024,37981
42,2024,38087
42,2024,38149
42,2024,38609
42,2024,38762
42,2024,39036
42,2024,39147
42,2024,39355
42,2024,39504
42,2024,39560
42,2024,39691
42,2024,40060
42,2024,40197
42,2025,40989
42,2025,41023
42,2025,41151
42,2025,41599
42,2025,41712
42,2025,41805
42,2025,41808
42,2025,41809
76,1995,27697
76,1995,27928
76,1995,27929
76,1996,26823
76,1996,27120
76,1996,27233
76,1998,39853
76,1999,24955
76,1999,24956
76,1999,24957
76,2000,22355
76,2000,22416
76,2000,22917
76,2000,23071
76,2000,23422
76,2003,1420
76,2003,1421
76,2003,19248
76,2003,19282
76,2003,19290
76,2003,19291
76,2005,17414
76,2005,17443
76,2005,17528
76,2005,17546
76,2006,16966
76,2006,16991
76,2006,17024
76,2007,13525
76,2007,13596
76,2007,14453
76,2007,14456
76,2007,14457
76,2008,3264
76,2008,3267
76,2008,3268
76,2008,12898
76,2009,11964
76,2009,12043
76,2009,12105
76,2009,12115
76,2009,12122
76,2009,12123
76,2010,7043
76,2011,10335
76,2011,10336
76,2011,10337
76,2011,10338
76,2011,10339
76,2012,4827
76,2012,8527
76,2012,8926
76,2012,8930
76,2012,9208
76,2012,9410
76,2012,9412
76,2012,9608
76,2012,9609
76,2012,9635
76,2012,9636
76,2013,4588
76,2013,4589
76,2013,4591
76,2013,9407
76,2013,9408
76,2014,10218
76,2014,10278
76,2014,11164
76,2014,11166
76,2014,11168
76,2014,11797
76,2014,11798
76,2014,11800
76,2015,12837
76,2015,12866
76,2015,13157
76,2015,13279
76,2015,13671
76,2015,13776
76,2015,14055
76,2015,14150
76,2015,14211
76,2016,14803
76,2016,14875
76,2016,15969
76,2016,15981
76,2016,16028
76,2018,20529
76,2018,20532
76,2018,20544
76,2019,23179
76,2019,23280
76,2019,23838
76,2019,23849
76,2019,23964
76,2019,24153
76,2019,24272
76,2019,24494
76,2021,30930
76,2021,31033
76,2021,31100
76,2021,32119
76,2021,32179
76,2022,33617
76,2022,33715
76,2023,37468
76,2023,37582
76,2024,40312
76,2024,40324
76,2024,40377
76,2024,40401
76,2026,44203
83,1996,26846
83,1996,27176
83,1996,27177
83,1996,27418
83,1997,25698
83,1997,25702
83,1997,26195
83,1997,26196
83,1998,25396
83,1998,25411
83,1998,25511
83,1999,24706
83,1999,24708
83,1999,24858
83,1999,24859
83,1999,24860
83,2000,4722
83,2000,4724
83,2000,4857
83,2000,6309
83,2000,22418
83,2000,23113
83,2001,21423
83,2001,21426
83,2001,21918
83,2001,21986
83,2001,21988
83,2001,22007
83,2001,22008
83,2003,1414
83,2003,1416
83,2003,1426
83,2003,1427
83,2003,1429
83,2003,1431
83,2003,1434
83,2003,1435
83,2003,18794
83,2003,18865
83,2003,18935
83,2003,19245
83,2003,19246
83,2003,19247
83,2003,19248
83,2003,19249
83,2004,115
83,2004,116
83,2004,117
83,2004,118
83,2004,123
83,2004,124
83,2004,18610
83,2004,18611
83,2005,17238
83,2005,17413
83,2005,17414
83,2005,17415
83,2005,17416
83,2005,17417
83,2006,1598
83,2006,1599
83,2006,1602
83,2006,1604
83,2006,1606
83,2006,1608
83,2006,6302
83,2006,14483
83,2006,14490
83,2006,16910
83,2006,16955
83,2006,16956
83,2007,2468
83,2007,2469
83,2007,2486
83,2007,2490
83,2007,13479
83,2007,13524
83,2007,13525
83,2007,13526
83,2007,13527
83,2008,5043
83,2008,6315
83,2009,3174
83,2009,3175
83,2009,3177
83,2009,3179
83,2009,11525
83,2009,11964
83,2009,11965
83,2009,11966
83,2009,15943
83,2010,3181
83,2010,3184
83,2010,10445
83,2010,10529
83,2010,10746
83,2010,10856
83,2010,10964
83,2010,10965
83,2010,10966
83,2010,10967
83,2011,3946
83,2011,3955
83,2011,9891
83,2011,9892
83,2011,9977
83,2011,10090
83,2011,10091
83,2012,8525
83,2012,9064
83,2012,9067
83,2012,9092
83,2012,9093
83,2012,9206
83,2012,9207
83,2012,9208
83,2012,9209
83,2012,9210
83,2013,4583
83,2013,4585
83,2013,8036
83,2013,8773
83,2013,8844
83,2013,8996
83,2013,9337
83,2013,9382
83,2014,10009
83,2014,11270
83,2014,11276
83,2014,11446
83,2014,11486
83,2014,11796
83,2014,11799
83,2014,11800
83,2015,12837
83,2015,13160
83,2015,13273
83,2015,13286
83,2015,13667
83,2015,13780
83,2015,14051
83,2015,14064
83,2015,14133
83,2015,14140
83,2015,14217
83,2015,14377
83,2016,14877
83,2016,15559
83,2016,15563
83,2016,15729
83,2016,15859
83,2016,15917
83,2016,15969
83,2016,15982
83,2016,16029
83,2017,17050
83,2017,17122
83,2017,17629
83,2017,17719
83,2017,18107
83,2017,18162
83,2017,18331
83,2017,18427
83,2017,18457
83,2017,18536
83,2018,19725
83,2018,20777
83,2018,20908
83,2018,21173
83,2018,21174
83,2018,21199
83,2019,23271
83,2019,23854
83,2019,23969
83,2019,24158
83,2019,24373
83,2019,24498
83,2019,24763
83,2019,24764
83,2019,24811
83,2021,30960
83,2021,31092
83,2021,31123
83,2022,34659
83,2022,34779
83,2022,34844
83,2022,34904
83,2022,34967
83,2022,34969
83,2022,35030
83,2022,35280
83,2022,35337
83,2023,36469
83,2023,36592
83,2023,36901
83,2023,36992
83,2023,37286
83,2023,37381
83,2023,37473
83,2023,37584
83,2023,37668
83,2023,37806
83,2024,37859
83,2024,37861
83,2024,37948
83,2024,37987
83,2024,38133
83,2024,38158
83,2024,38620
83,2024,38749
83,2024,39035
83,2024,39144
83,2024,39348
83,2024,39433
83,2024,39586
83,2024,39680
83,2024,40024
83,2024,40165
83,2024,40246
83,2024,40311
83,2024,40324
83,2025,41010
83,2025,41136
83,2025,41586
83,2025,41700
83,2025,41806
83,2025,41807
83,2025,41809
83,2025,42127
83,2025,42202
83,2025,42377
83,2025,42490
83,2025,42668
83,2025,42762
86,1995,27340
86,1995,27708
86,1995,27917
86,1995,27918
86,1995,27919
86,1995,27920
86,1995,27921
86,1995,27922
86,1996,26891
86,1996,27072
86,1996,27166
86,1996,27217
86,1996,27218
86,1997,26019
86,1997,26020
86,1997,26448
86,1997,26449
86,1997,26450
86,1997,26451
86,1998,25125
86,1998,25206
86,1998,25207
86,1998,25210
86,1998,25307
86,1998,25353
86,1998,25570
86,1999,23820
86,1999,24108
86,1999,24876
86,1999,24877
86,1999,24878
86,1999,24879
86,1999,24880
86,1999,24881
86,1999,24882
86,1999,24883
86,1999,24884
86,1999,24885
86,1999,24886
86,2000,23329
86,2000,23330
86,2000,23331
86,2000,23332
86,2001,21613
86,2001,21633
86,2001,21635
86,2001,22020
86,2001,22029
86,2001,22031
86,2001,22057
86,2001,22058
86,2002,20064
86,2002,20065
86,2003,1423
86,2003,1424
86,2003,19125
86,2003,19254
86,2003,19255
86,2003,19256
86,2003,19257
86,2003,19258
86,2004,101
86,2004,102
86,2004,105
86,2004,106
86,2004,109
86,2004,110
86,2004,4707
86,2004,5871
86,2004,18555
86,2004,18618
86,2005,17344
86,2005,17345
86,2005,17346
86,2005,17347
86,2005,17348
86,2005,17349
86,2005,17350
86,2005,17351
86,2005,17352
86,2005,17353
86,2006,1543
86,2006,1545
86,2006,1547
86,2006,1549
86,2006,1551
86,2006,1554
86,2006,16910
86,2007,2482
86,2007,2483
86,2007,13443
86,2007,13444
86,2007,13445
86,2007,13446
86,2007,13447
86,2008,3283
86,2008,3284
86,2008,3286
86,2008,3294
86,2008,3297
86,2008,4864
86,2008,12209
86,2008,12210
86,2008,12211
86,2008,12212
86,2008,12213
86,2008,12214
86,2008,12215
86,2009,11520
86,2009,11521
86,2009,11522
86,2009,11523
86,2009,11524
86,2009,11525
86,2010,3258
86,2010,3261
86,2010,3262
86,2010,7261
86,2010,10441
86,2010,10442
86,2010,10443
86,2010,10444
86,2010,10445
86,2010,10446
86,2010,10447
86,2010,10448
86,2011,3945
86,2011,3958
86,2011,7636
86,2011,9770
86,2011,9771
86,2011,9772
86,2011,9773
86,2011,9774
86,2011,9775
86,2011,9776
86,2011,9777
86,2011,9778
86,2011,9779
86,2011,9780
86,2011,9781
86,2011,9782
86,2011,9783
86,2011,9784
86,2011,9785
86,2011,9786
86,2012,8936
86,2012,9090
86,2012,9105
86,2012,9106
86,2012,9107
86,2012,9108
86,2012,9109
86,2012,9110
86,2012,9111
86,2012,20686
86,2012,20687
86,2013,4587
86,2013,4589
86,2013,4592
86,2013,7894
86,2013,8679
86,2013,8710
86,2013,8715
86,2013,8724
86,2013,8799
86,2013,8862
86,2013,9346
86,2013,9389
86,2014,9998
86,2014,11349
86,2015,12667
86,2015,12687
86,2015,13164
86,2015,13279
86,2015,13660
86,2015,13785
86,2015,13964
86,2015,14057
86,2015,14150
86,2015,14418
86,2015,14421
86,2015,14424
86,2016,14426
86,2016,14873
86,2016,14941
86,2016,15422
86,2016,15532
86,2016,15691
86,2016,15782
86,2017,17015
86,2017,17117
86,2017,17619
86,2017,17718
86,2017,18037
86,2017,18041
86,2017,18157
86,2017,18426
86,2017,18534
86,2018,19724
86,2018,20204
86,2018,20229
86,2018,20253
86,2018,20270
86,2018,20536
86,2018,20631
86,2018,20844
86,2018,20926
86,2018,20927
86,2018,21223
86,2018,21709
86,2019,21786
86,2019,21825
86,2019,21867
86,2019,23165
86,2019,23209
86,2019,23659
86,2019,23662
86,2019,23664
86,2019,23859
86,2019,23973
86,2019,24280
86,2019,24377
86,2019,24503
86,2021,30288
86,2021,30356
86,2021,30964
86,2021,31027
86,2021,31121
86,2021,31724
86,2021,31772
86,2021,32058
86,2021,32090
86,2021,32141
86,2021,32206
86,2021,32217
86,2022,34103
86,2022,34165
86,2022,34643
86,2022,34781
86,2022,34845
86,2022,34904
86,2022,35336
86,2022,35371
86,2023,36464
86,2023,36595
86,2023,36877
86,2023,36888
86,2023,36904
86,2023,37037
86,2023,37041
86,2023,37051
86,2023,37063
86,2023,37073
86,2023,37075
86,2023,37285
86,2023,37360
86,2023,37499
86,2023,37666
86,2023,37805
86,2024,37980
86,2024,38107
86,2024,38156
86,2024,38623
86,2024,38761
86,2024,39034
86,2024,39149
86,2024,39334
86,2024,39449
86,2024,39622
86,2024,40134
86,2025,41011
86,2025,41141
86,2025,41574
86,2025,41700
86,2025,42104
86,2025,42116
86,2025,42129
86,2025,42215
86,2025,42371
86,2025,42489
86,2025,42764
86,2025,42831
87,1995,27709
87,1995,27775
87,1995,27776
87,1995,27777
87,1996,16506
87,1996,16508
87,1996,16509
87,1996,26674
87,1996,26706
87,1996,27005
87,1996,27071
87,1996,27076
87,1996,27124
87,1996,27125
87,1996,27163
87,1996,27164
87,1996,27165
87,1996,27166
87,1996,27167
87,1996,27168
87,1996,27169
87,1997,5117
87,1997,5119
87,1997,5645
87,1997,7394
87,1997,26073
87,1997,26074
87,1997,26202
87,1997,26251
87,1997,26327
87,1997,26328
87,1997,26329
87,1997,26330
87,1997,26331
87,1997,26332
87,1997,26333
87,1997,26334
87,1997,26335
87,1997,26336
87,1997,26337
87,1998,25392
87,1998,25394
87,1998,25456
87,1998,25457
87,1998,25458
87,1999,24699
87,1999,24700
87,1999,24701
87,1999,24702
87,1999,24703
87,1999,24704
87,1999,24705
87,1999,24706
87,1999,24707
87,1999,24708
87,1999,24709
87,2000,16453
87,2000,16454
87,2000,16457
87,2000,22702
87,2000,22705
87,2000,22973
87,2000,22974
87,2000,22975
87,2000,22976
87,2000,22977
87,2000,22978
87,2001,21314
87,2001,21316
87,2001,21938
87,2001,21939
87,2001,21940
87,2001,21941
87,2002,20089
87,2002,20333
87,2002,20334
87,2002,20335
87,2002,20336
87,2002,20337
87,2002,20338
87,2003,1449
87,2003,1451
87,2003,1453
87,2003,1455
87,2003,1457
87,2003,1459
87,2003,19219
87,2004,163
87,2004,164
87,2004,167
87,2004,168
87,2004,169
87,2004,170
87,2004,4707
87,2004,5385
87,2004,16389
87,2004,16391
87,2004,16392
87,2004,18558
87,2004,18591
87,2004,18592
87,2004,18593
87,2004,18594
87,2004,18595
87,2004,18596
87,2005,17359
87,2005,17362
87,2005,17400
87,2005,17401
87,2006,16915
87,2006,16918
87,2006,16919
87,2006,16920
87,2006,16983
87,2007,1527
87,2007,1529
87,2007,1531
87,2007,2489
87,2007,2492
87,2007,13026
87,2007,13477
87,2007,13478
87,2007,13479
87,2007,13480
87,2007,13481
87,2007,13482
87,2007,13490
87,2008,4645
87,2008,12382
87,2008,12383
87,2008,12398
87,2008,12408
87,2008,12409
87,2008,12410
87,2008,12411
87,2008,12412
87,2008,12413
87,2008,12414
87,2008,12415
87,2008,12416
87,2009,3185
87,2009,3188
87,2009,3190
87,2009,3192
87,2009,6792
87,2010,3193
87,2010,3195
87,2010,7211
87,2010,7278
87,2010,7282
87,2010,10501
87,2010,10502
87,2010,10507
87,2010,10780
87,2010,10781
87,2010,10782
87,2010,10783
87,2010,10784
87,2011,3936
87,2011,3954
87,2011,4010
87,2011,4013
87,2011,4015
87,2011,4017
87,2011,4018
87,2011,9907
87,2011,9908
87,2011,9909
87,2012,4021
87,2012,7658
87,2012,8878
87,2012,8885
87,2012,8886
87,2012,8887
87,2012,8888
87,2012,8889
87,2012,8890
87,2012,9310
87,2012,9616
87,2012,13084
87,2012,39299
87,2013,4576
87,2013,4578
87,2013,7847
87,2013,8082
87,2013,8683
87,2013,8995
87,2013,9228
87,2013,9328
87,2013,9381
87,2014,10006
87,2014,10215
87,2014,10216
87,2014,10534
87,2014,10718
87,2014,10720
87,2014,10819
87,2014,11205
87,2014,11278
87,2014,11339
87,2014,11677
87,2014,11731
87,2014,11820
87,2014,11884
87,2014,11912
87,2015,12749
87,2015,12844
87,2016,15783
87,2016,15897
87,2016,15962
87,2016,15972
87,2016,16086
87,2016,16091
87,2016,16097
87,2016,16150
87,2016,16151
87,2016,16154
87,2016,16155
87,2017,17012
87,2017,17638
87,2017,17730
87,2017,18109
87,2017,18531
87,2017,18654
87,2018,18975
87,2018,20656
87,2018,20763
87,2018,20908
87,2018,21049
87,2018,21106
87,2018,21224
87,2018,21302
87,2019,22630
87,2019,23272
87,2019,23295
87,2019,23857
87,2019,23976
87,2019,24166
87,2019,24284
87,2019,24506
87,2021,30927
87,2021,30935
87,2021,30959
87,2021,31029
87,2021,31103
87,2021,32092
87,2021,32161
87,2021,32561
87,2021,32653
87,2021,32721
87,2021,32742
87,2021,32765
87,2021,32815
87,2021,32932
87,2021,32934
87,2021,32936
87,2022,32937
87,2022,33199
87,2022,33216
87,2022,34657
87,2022,34783
87,2022,34846
87,2022,34905
87,2022,35335
87,2022,35382
87,2022,35898
87,2022,35901
87,2022,35906
87,2023,35910
87,2023,35917
87,2023,35960
87,2023,36630
87,2023,36637
87,2023,36891
87,2023,36991
87,2023,37316
87,2023,37472
87,2023,37583
87,2023,37667
87,2023,37797
87,2024,37860
87,2024,37864
87,2024,37942
87,2024,38021
87,2024,38132
87,2024,38163
87,2024,38239
87,2024,38619
87,2024,38748
87,2024,38840
87,2024,39033
87,2024,39162
87,2024,39352
87,2024,39503
87,2024,39559
87,2024,39691
87,2024,40085
87,2024,40195
87,2024,40252
87,2024,40309
87,2024,40318
87,2024,40381
87,2025,41016
87,2025,41150
87,2025,41599
87,2025,41710
87,2025,42156
87,2025,42212
87,2025,42348
87,2025,42425
88,1996,16512
88,1996,16514
88,1996,16515
88,1996,16525
88,1996,16528
88,1996,16529
88,1996,26633
88,1996,26634
88,1996,26635
88,1996,26636
88,1996,26637
88,1996,26638
88,1996,26639
88,1996,26640
88,1996,26641
88,1996,26642
88,1996,26643
88,1996,26644
88,1996,26645
88,1996,26646
88,1996,26647
88,1997,6358
88,1997,25653
88,1997,25654
88,1997,25767
88,1997,25809
88,1997,25810
88,1997,25811
88,1997,25812
88,1997,25813
88,1997,25814
88,1997,25815
88,1997,25816
88,1997,25817
88,1997,25818
88,1997,25819
88,1997,25820
88,1997,25821
88,1997,25824
88,1997,25827
88,1997,25828
88,1997,25834
88,1997,25835
88,1998,4757
88,1998,11614
88,1998,11617
88,1998,11619
88,1998,25010
88,1998,25011
88,1998,25012
88,1998,25013
88,1998,25014
88,1998,25015
88,1998,25016
88,1998,25017
88,1998,25018
88,1998,25019
88,1998,25020
88,1998,25021
88,1998,25022
88,1998,25023
88,1999,23470
88,1999,23471
88,1999,23472
88,1999,23479
88,1999,23480
88,1999,23481
88,2000,16426
88,2000,16427
88,2000,16429
88,2000,16464
88,2000,22296
88,2000,22324
88,2000,22331
88,2000,22332
88,2000,22333
88,2000,22334
88,2000,22335
88,2000,22336
88,2000,22337
88,2000,22338
88,2000,22339
88,2000,22340
88,2000,22341
88,2000,22342
88,2000,22349
88,2000,22350
88,2000,22351
88,2000,22352
88,2000,22353
88,2000,22354
88,2000,22355
88,2000,22356
88,2000,28079
88,2001,21060
88,2001,21102
88,2001,21103
88,2001,21108
88,2001,21109
88,2001,21110
88,2001,21111
88,2001,21112
88,2001,21113
88,2001,21114
88,2001,21115
88,2001,21116
88,2001,21117
88,2001,21118
88,2001,21119
88,2001,21120
88,2001,21121
88,2001,21122
88,2001,21123
88,2001,21124
88,2002,19843
88,2002,19844
88,2002,19845
88,2002,19846
88,2002,19847
88,2002,19848
88,2002,19849
88,2002,19850
88,2002,19851
88,2002,19852
88,2003,1462
88,2003,1463
88,2003,1465
88,2003,1467
88,2003,1470
88,2003,1471
88,2003,18712
88,2003,18713
88,2003,18714
88,2003,18715
88,2003,18716
88,2003,40754
88,2004,79
88,2004,80
88,2004,81
88,2004,82
88,2004,85
88,2004,86
88,2004,16408
88,2004,16409
88,2004,16412
88,2004,16416
88,2004,16418
88,2004,16419
88,2004,17770
88,2004,17784
88,2004,17786
88,2004,17788
88,2004,17790
88,2004,17791
88,2005,187
88,2005,188
88,2005,189
88,2005,190
88,2005,195
88,2005,196
88,2005,17314
88,2005,17409
88,2005,17410
88,2005,17411
88,2005,17412
88,2006,19
88,2006,22
88,2006,24
88,2006,1555
88,2006,1558
88,2006,1560
88,2006,1562
88,2006,1563
88,2006,1565
88,2006,14344
88,2006,14481
88,2006,14508
88,2006,16959
88,2006,16960
88,2006,16961
88,2007,1522
88,2007,1524
88,2007,1525
88,2007,1535
88,2007,12974
88,2007,13024
88,2007,13338
88,2007,13518
88,2007,13519
88,2007,13520
88,2007,13521
88,2007,13522
88,2007,13523
88,2008,2542
88,2008,2544
88,2008,2546
88,2008,2548
88,2008,2550
88,2008,2553
88,2008,2575
88,2008,2579
88,2008,2580
88,2008,12451
88,2008,12493
88,2008,12494
88,2008,12495
88,2008,12496
88,2008,12497
88,2008,12498
88,2008,12499
88,2008,12500
88,2008,12501
88,2008,12502
88,2008,12503
88,2009,2583
88,2009,2585
88,2009,2588
88,2009,2590
88,2009,2592
88,2009,3215
88,2009,3217
88,2009,3219
88,2009,3222
88,2009,11813
88,2009,11936
88,2009,11948
88,2009,11949
88,2009,11950
88,2009,11951
88,2009,11952
88,2009,11953
88,2009,11954
88,2009,11955
88,2009,11956
88,2009,11957
88,2009,11958
88,2010,3223
88,2010,3226
88,2010,10497
88,2010,10739
88,2010,10852
88,2010,10927
88,2010,10928
88,2010,10929
88,2010,10930
88,2010,10931
88,2010,10932
88,2010,10933
88,2011,3943
88,2011,3961
88,2011,4010
88,2011,4012
88,2011,4014
88,2011,4016
88,2011,4018
88,2011,7517
88,2011,7572
88,2011,9798
88,2011,9846
88,2011,9957
88,2011,9958
88,2011,9959
88,2011,9960
88,2012,4020
88,2012,4022
88,2012,4027
88,2012,4029
88,2012,4031
88,2012,4032
88,2012,8851
88,2012,9178
88,2012,9179
88,2012,9180
88,2012,9181
88,2012,9182
88,2012,9183
88,2012,9184
88,2012,9185
88,2012,9617
88,2013,4571
88,2013,4574
88,2013,7951
88,2013,8028
88,2013,8123
88,2013,8173
88,2013,9026
88,2013,9324
88,2013,9385
88,2014,9703
88,2014,9704
88,2014,9707
88,2014,9999
88,2014,10001
88,2014,10539
88,2014,10578
88,2014,10612
88,2014,10697
88,2014,11765
88,2015,12170
88,2015,12184
88,2015,12231
88,2015,12243
88,2015,12259
88,2015,12761
88,2015,12823
88,2015,13177
88,2015,13291
88,2015,13671
88,2015,13785
88,2015,13968
88,2015,14098
88,2015,14143
88,2015,14211
88,2016,14873
88,2016,14946
88,2016,15418
88,2016,15459
88,2016,15718
88,2016,15764
88,2016,15829
88,2016,15915
88,2016,16051
88,2016,16081
88,2017,17029
88,2017,17102
88,2017,17211
88,2017,17613
88,2017,17701
88,2017,18047
88,2017,18127
88,2017,18333
88,2017,18446
88,2017,18461
88,2017,18506
88,2018,15641
88,2018,15644
88,2018,15645
88,2018,19315
88,2018,19496
88,2018,19563
88,2018,20154
88,2018,20164
88,2018,20232
88,2018,20661
88,2018,20916
88,2018,21157
88,2018,21277
88,2018,21679
88,2018,21718
88,2019,21791
88,2019,21857
88,2019,21903
88,2019,21992
88,2019,22074
88,2019,22119
88,2019,23182
88,2019,23268
88,2019,23969
88,2019,24157
88,2019,24276
88,2019,24374
88,2020,28382
88,2020,28941
88,2021,30386
88,2021,30960
88,2021,31026
88,2021,31091
88,2021,31126
88,2021,31710
88,2021,31805
88,2021,32064
88,2021,32185
88,2021,32461
88,2021,32566
88,2022,33187
88,2022,33234
88,2022,34105
88,2022,34207
88,2022,34881
88,2022,35309
88,2022,35381
88,2022,35521
88,2022,35571
88,2022,35610
88,2022,35615
88,2022,35644
88,2023,36467
88,2023,36594
88,2023,36890
88,2023,36919
88,2023,37017
88,2023,37287
88,2023,37406
88,2023,37500
88,2023,37570
88,2023,37668
88,2023,37794
88,2024,37863
88,2024,37942
88,2024,37989
88,2024,38133
88,2024,38157
88,2024,38290
88,2024,38315
88,2024,38379
88,2024,38618
88,2024,38751
88,2024,39035
88,2024,39161
88,2024,39357
88,2024,39497
88,2024,39552
88,2024,39690
