match_id,match_ref,match_url,error,status_code,failed_at_utc
15764,15764/,https://national-football-teams.com/matches/report/15764/,HTTP 404,404,2026-04-16T08:58:08+00:00
15765,15765/,https://national-football-teams.com/matches/report/15765/,HTTP 404,404,2026-04-16T08:58:08+00:00
15766,15766/,https://national-football-teams.com/matches/report/15766/,HTTP 404,404,2026-04-16T08:58:08+00:00
15767,15767/,https://national-football-teams.com/matches/report/15767/,HTTP 404,404,2026-04-16T08:58:08+00:00
15768,15768/,https://national-football-teams.com/matches/report/15768/,HTTP 404,404,2026-04-16T08:58:08+00:00
1577,1577/,https://national-football-teams.com/matches/report/1577/,HTTP 404,404,2026-04-16T08:58:08+00:00
1578,1578/,https://national-football-teams.com/matches/report/1578/,HTTP 404,404,2026-04-16T08:58:08+00:00
15782,15782/,https://national-football-teams.com/matches/report/15782/,HTTP 404,404,2026-04-16T08:58:08+00:00
15783,15783/,https://national-football-teams.com/matches/report/15783/,HTTP 404,404,2026-04-16T08:58:08+00:00
15784,15784/,https://national-football-teams.com/matches/report/15784/,HTTP 404,404,2026-04-16T08:58:08+00:00
15786,15786/,https://national-football-teams.com/matches/report/15786/,HTTP 404,404,2026-04-16T08:58:08+00:00
15787,15787/,https://national-football-teams.com/matches/report/15787/,HTTP 404,404,2026-04-16T08:58:08+00:00
1579,1579/,https://national-football-teams.com/matches/report/1579/,HTTP 404,404,2026-04-16T08:58:08+00:00
158,158/,https://national-football-teams.com/matches/report/158/,HTTP 404,404,2026-04-16T08:58:08+00:00
1580,1580/,https://national-football-teams.com/matches/report/1580/,HTTP 404,404,2026-04-16T08:58:08+00:00
1581,1581/,https://national-football-teams.com/matches/report/1581/,HTTP 404,404,2026-04-16T08:58:08+00:00
15814,15814/,https://national-football-teams.com/matches/report/15814/,HTTP 404,404,2026-04-16T08:58:08+00:00
15815,15815/,https://national-football-teams.com/matches/report/15815/,HTTP 404,404,2026-04-16T08:58:09+00:00
15816,15816/,https://national-football-teams.com/matches/report/15816/,HTTP 404,404,2026-04-16T08:58:09+00:00
15817,15817/,https://national-football-teams.com/matches/report/15817/,HTTP 404,404,2026-04-16T08:58:09+00:00
1582,1582/,https://national-football-teams.com/matches/report/1582/,HTTP 404,404,2026-04-16T08:58:09+00:00
15820,15820/,https://national-football-teams.com/matches/report/15820/,HTTP 404,404,2026-04-16T08:58:09+00:00
15821,15821/,https://national-football-teams.com/matches/report/15821/,HTTP 404,404,2026-04-16T08:58:09+00:00
15822,15822/,https://national-football-teams.com/matches/report/15822/,HTTP 404,404,2026-04-16T08:58:09+00:00
15825,15825/,https://national-football-teams.com/matches/report/15825/,HTTP 404,404,2026-04-16T08:58:09+00:00
15826,15826/,https://national-football-teams.com/matches/report/15826/,HTTP 404,404,2026-04-16T08:58:09+00:00
15827,15827/,https://national-football-teams.com/matches/report/15827/,HTTP 404,404,2026-04-16T08:58:09+00:00
15828,15828/,https://national-football-teams.com/matches/report/15828/,HTTP 404,404,2026-04-16T08:58:09+00:00
15829,15829/,https://national-football-teams.com/matches/report/15829/,HTTP 404,404,2026-04-16T08:58:09+00:00
1583,1583/,https://national-football-teams.com/matches/report/1583/,HTTP 404,404,2026-04-16T08:58:09+00:00
15830,15830/,https://national-football-teams.com/matches/report/15830/,HTTP 404,404,2026-04-16T08:58:09+00:00
15831,15831/,https://national-football-teams.com/matches/report/15831/,HTTP 404,404,2026-04-16T08:58:09+00:00
15832,15832/,https://national-football-teams.com/matches/report/15832/,HTTP 404,404,2026-04-16T08:58:09+00:00
1584,1584/,https://national-football-teams.com/matches/report/1584/,HTTP 404,404,2026-04-16T08:58:09+00:00
1585,1585/,https://national-football-teams.com/matches/report/1585/,HTTP 404,404,2026-04-16T08:58:09+00:00
15859,15859/,https://national-football-teams.com/matches/report/15859/,HTTP 404,404,2026-04-16T08:58:09+00:00
1586,1586/,https://national-football-teams.com/matches/report/1586/,HTTP 404,404,2026-04-16T08:58:09+00:00
15860,15860/,https://national-football-teams.com/matches/report/15860/,HTTP 404,404,2026-04-16T08:58:09+00:00
15861,15861/,https://national-football-teams.com/matches/report/15861/,HTTP 404,404,2026-04-16T08:58:09+00:00
15862,15862/,https://national-football-teams.com/matches/report/15862/,HTTP 404,404,2026-04-16T08:58:09+00:00
15864,15864/,https://national-football-teams.com/matches/report/15864/,HTTP 404,404,2026-04-16T08:58:09+00:00
1587,1587/,https://national-football-teams.com/matches/report/1587/,HTTP 404,404,2026-04-16T08:58:09+00:00
1588,1588/,https://national-football-teams.com/matches/report/1588/,HTTP 404,404,2026-04-16T08:58:10+00:00
15880,15880/,https://national-football-teams.com/matches/report/15880/,HTTP 404,404,2026-04-16T08:58:10+00:00
1589,1589/,https://national-football-teams.com/matches/report/1589/,HTTP 404,404,2026-04-16T08:58:10+00:00
15897,15897/,https://national-football-teams.com/matches/report/15897/,HTTP 404,404,2026-04-16T08:58:10+00:00
15898,15898/,https://national-football-teams.com/matches/report/15898/,HTTP 404,404,2026-04-16T08:58:10+00:00
159,159/,https://national-football-teams.com/matches/report/159/,HTTP 404,404,2026-04-16T08:58:10+00:00
1590,1590/,https://national-football-teams.com/matches/report/1590/,HTTP 404,404,2026-04-16T08:58:10+00:00
1591,1591/,https://national-football-teams.com/matches/report/1591/,HTTP 404,404,2026-04-16T08:58:10+00:00
15910,15910/,https://national-football-teams.com/matches/report/15910/,HTTP 404,404,2026-04-16T08:58:10+00:00
15911,15911/,https://national-football-teams.com/matches/report/15911/,HTTP 404,404,2026-04-16T08:58:10+00:00
15912,15912/,https://national-football-teams.com/matches/report/15912/,HTTP 404,404,2026-04-16T08:58:10+00:00
15913,15913/,https://national-football-teams.com/matches/report/15913/,HTTP 404,404,2026-04-16T08:58:10+00:00
15914,15914/,https://national-football-teams.com/matches/report/15914/,HTTP 404,404,2026-04-16T08:58:10+00:00
15915,15915/,https://national-football-teams.com/matches/report/15915/,HTTP 404,404,2026-04-16T08:58:10+00:00
15916,15916/,https://national-football-teams.com/matches/report/15916/,HTTP 404,404,2026-04-16T08:58:10+00:00
15917,15917/,https://national-football-teams.com/matches/report/15917/,HTTP 404,404,2026-04-16T08:58:10+00:00
15918,15918/,https://national-football-teams.com/matches/report/15918/,HTTP 404,404,2026-04-16T08:58:10+00:00
15919,15919/,https://national-football-teams.com/matches/report/15919/,HTTP 404,404,2026-04-16T08:58:10+00:00
1592,1592/,https://national-football-teams.com/matches/report/1592/,HTTP 404,404,2026-04-16T08:58:10+00:00
1593,1593/,https://national-football-teams.com/matches/report/1593/,HTTP 404,404,2026-04-16T08:58:10+00:00
15938,15938/,https://national-football-teams.com/matches/report/15938/,HTTP 404,404,2026-04-16T08:58:11+00:00
15939,15939/,https://national-football-teams.com/matches/report/15939/,HTTP 404,404,2026-04-16T08:58:11+00:00
1594,1594/,https://national-football-teams.com/matches/report/1594/,HTTP 404,404,2026-04-16T08:58:11+00:00
15940,15940/,https://national-football-teams.com/matches/report/15940/,HTTP 404,404,2026-04-16T08:58:11+00:00
15941,15941/,https://national-football-teams.com/matches/report/15941/,HTTP 404,404,2026-04-16T08:58:11+00:00
15942,15942/,https://national-football-teams.com/matches/report/15942/,HTTP 404,404,2026-04-16T08:58:11+00:00
15943,15943/,https://national-football-teams.com/matches/report/15943/,HTTP 404,404,2026-04-16T08:58:11+00:00
1595,1595/,https://national-football-teams.com/matches/report/1595/,HTTP 404,404,2026-04-16T08:58:11+00:00
15952,15952/,https://national-football-teams.com/matches/report/15952/,HTTP 404,404,2026-04-16T08:58:11+00:00
15953,15953/,https://national-football-teams.com/matches/report/15953/,HTTP 404,404,2026-04-16T08:58:11+00:00
15954,15954/,https://national-football-teams.com/matches/report/15954/,HTTP 404,404,2026-04-16T08:58:11+00:00
15955,15955/,https://national-football-teams.com/matches/report/15955/,HTTP 404,404,2026-04-16T08:58:11+00:00
15956,15956/,https://national-football-teams.com/matches/report/15956/,HTTP 404,404,2026-04-16T08:58:11+00:00
15957,15957/,https://national-football-teams.com/matches/report/15957/,HTTP 404,404,2026-04-16T08:58:11+00:00
15959,15959/,https://national-football-teams.com/matches/report/15959/,HTTP 404,404,2026-04-16T08:58:11+00:00
1596,1596/,https://national-football-teams.com/matches/report/1596/,HTTP 404,404,2026-04-16T08:58:11+00:00
15960,15960/,https://national-football-teams.com/matches/report/15960/,HTTP 404,404,2026-04-16T08:58:11+00:00
15961,15961/,https://national-football-teams.com/matches/report/15961/,HTTP 404,404,2026-04-16T08:58:11+00:00
15962,15962/,https://national-football-teams.com/matches/report/15962/,HTTP 404,404,2026-04-16T08:58:11+00:00
15964,15964/,https://national-football-teams.com/matches/report/15964/,HTTP 404,404,2026-04-16T08:58:11+00:00
15965,15965/,https://national-football-teams.com/matches/report/15965/,HTTP 404,404,2026-04-16T08:58:11+00:00
15966,15966/,https://national-football-teams.com/matches/report/15966/,HTTP 404,404,2026-04-16T08:58:11+00:00
15967,15967/,https://national-football-teams.com/matches/report/15967/,HTTP 404,404,2026-04-16T08:58:11+00:00
15968,15968/,https://national-football-teams.com/matches/report/15968/,HTTP 404,404,2026-04-16T08:58:11+00:00
15969,15969/,https://national-football-teams.com/matches/report/15969/,HTTP 404,404,2026-04-16T08:58:11+00:00
1597,1597/,https://national-football-teams.com/matches/report/1597/,HTTP 404,404,2026-04-16T08:58:12+00:00
15972,15972/,https://national-football-teams.com/matches/report/15972/,HTTP 404,404,2026-04-16T08:58:12+00:00
15974,15974/,https://national-football-teams.com/matches/report/15974/,HTTP 404,404,2026-04-16T08:58:12+00:00
15977,15977/,https://national-football-teams.com/matches/report/15977/,HTTP 404,404,2026-04-16T08:58:12+00:00
15978,15978/,https://national-football-teams.com/matches/report/15978/,HTTP 404,404,2026-04-16T08:58:12+00:00
15979,15979/,https://national-football-teams.com/matches/report/15979/,HTTP 404,404,2026-04-16T08:58:12+00:00
1598,1598/,https://national-football-teams.com/matches/report/1598/,HTTP 404,404,2026-04-16T08:58:12+00:00
15980,15980/,https://national-football-teams.com/matches/report/15980/,HTTP 404,404,2026-04-16T08:58:12+00:00
15981,15981/,https://national-football-teams.com/matches/report/15981/,HTTP 404,404,2026-04-16T08:58:12+00:00
15982,15982/,https://national-football-teams.com/matches/report/15982/,HTTP 404,404,2026-04-16T08:58:12+00:00
15983,15983/,https://national-football-teams.com/matches/report/15983/,HTTP 404,404,2026-04-16T08:58:12+00:00
15989,15989/,https://national-football-teams.com/matches/report/15989/,HTTP 404,404,2026-04-16T08:58:12+00:00
1599,1599/,https://national-football-teams.com/matches/report/1599/,HTTP 404,404,2026-04-16T08:58:12+00:00
15990,15990/,https://national-football-teams.com/matches/report/15990/,HTTP 404,404,2026-04-16T08:58:12+00:00
15991,15991/,https://national-football-teams.com/matches/report/15991/,HTTP 404,404,2026-04-16T08:58:12+00:00
15992,15992/,https://national-football-teams.com/matches/report/15992/,HTTP 404,404,2026-04-16T08:58:12+00:00
160,160/,https://national-football-teams.com/matches/report/160/,HTTP 404,404,2026-04-16T08:58:12+00:00
1600,1600/,https://national-football-teams.com/matches/report/1600/,HTTP 404,404,2026-04-16T08:58:12+00:00
1601,1601/,https://national-football-teams.com/matches/report/1601/,HTTP 404,404,2026-04-16T08:58:12+00:00
1602,1602/,https://national-football-teams.com/matches/report/1602/,HTTP 404,404,2026-04-16T08:58:12+00:00
16026,16026/,https://national-football-teams.com/matches/report/16026/,HTTP 404,404,2026-04-16T08:58:13+00:00
16027,16027/,https://national-football-teams.com/matches/report/16027/,HTTP 404,404,2026-04-16T08:58:13+00:00
16028,16028/,https://national-football-teams.com/matches/report/16028/,HTTP 404,404,2026-04-16T08:58:13+00:00
16029,16029/,https://national-football-teams.com/matches/report/16029/,HTTP 404,404,2026-04-16T08:58:13+00:00
1603,1603/,https://national-football-teams.com/matches/report/1603/,HTTP 404,404,2026-04-16T08:58:13+00:00
1604,1604/,https://national-football-teams.com/matches/report/1604/,HTTP 404,404,2026-04-16T08:58:13+00:00
16041,16041/,https://national-football-teams.com/matches/report/16041/,HTTP 404,404,2026-04-16T08:58:13+00:00
16042,16042/,https://national-football-teams.com/matches/report/16042/,HTTP 404,404,2026-04-16T08:58:13+00:00
16045,16045/,https://national-football-teams.com/matches/report/16045/,HTTP 404,404,2026-04-16T08:58:13+00:00
16046,16046/,https://national-football-teams.com/matches/report/16046/,HTTP 404,404,2026-04-16T08:58:13+00:00
16047,16047/,https://national-football-teams.com/matches/report/16047/,HTTP 404,404,2026-04-16T08:58:13+00:00
16048,16048/,https://national-football-teams.com/matches/report/16048/,HTTP 404,404,2026-04-16T08:58:13+00:00
16049,16049/,https://national-football-teams.com/matches/report/16049/,HTTP 404,404,2026-04-16T08:58:13+00:00
1605,1605/,https://national-football-teams.com/matches/report/1605/,HTTP 404,404,2026-04-16T08:58:13+00:00
16050,16050/,https://national-football-teams.com/matches/report/16050/,HTTP 404,404,2026-04-16T08:58:13+00:00
16051,16051/,https://national-football-teams.com/matches/report/16051/,HTTP 404,404,2026-04-16T08:58:13+00:00
16052,16052/,https://national-football-teams.com/matches/report/16052/,HTTP 404,404,2026-04-16T08:58:13+00:00
1606,1606/,https://national-football-teams.com/matches/report/1606/,HTTP 404,404,2026-04-16T08:58:13+00:00
1607,1607/,https://national-football-teams.com/matches/report/1607/,HTTP 404,404,2026-04-16T08:58:13+00:00
16073,16073/,https://national-football-teams.com/matches/report/16073/,HTTP 404,404,2026-04-16T08:58:13+00:00
16077,16077/,https://national-football-teams.com/matches/report/16077/,HTTP 404,404,2026-04-16T08:58:13+00:00
16079,16079/,https://national-football-teams.com/matches/report/16079/,HTTP 404,404,2026-04-16T08:58:13+00:00
1608,1608/,https://national-football-teams.com/matches/report/1608/,HTTP 404,404,2026-04-16T08:58:13+00:00
16080,16080/,https://national-football-teams.com/matches/report/16080/,HTTP 404,404,2026-04-16T08:58:13+00:00
16081,16081/,https://national-football-teams.com/matches/report/16081/,HTTP 404,404,2026-04-16T08:58:13+00:00
16086,16086/,https://national-football-teams.com/matches/report/16086/,HTTP 404,404,2026-04-16T08:58:14+00:00
16087,16087/,https://national-football-teams.com/matches/report/16087/,HTTP 404,404,2026-04-16T08:58:14+00:00
16088,16088/,https://national-football-teams.com/matches/report/16088/,HTTP 404,404,2026-04-16T08:58:14+00:00
16089,16089/,https://national-football-teams.com/matches/report/16089/,HTTP 404,404,2026-04-16T08:58:14+00:00
16090,16090/,https://national-football-teams.com/matches/report/16090/,HTTP 404,404,2026-04-16T08:58:14+00:00
16091,16091/,https://national-football-teams.com/matches/report/16091/,HTTP 404,404,2026-04-16T08:58:14+00:00
16093,16093/,https://national-football-teams.com/matches/report/16093/,HTTP 404,404,2026-04-16T08:58:14+00:00
16094,16094/,https://national-football-teams.com/matches/report/16094/,HTTP 404,404,2026-04-16T08:58:14+00:00
16095,16095/,https://national-football-teams.com/matches/report/16095/,HTTP 404,404,2026-04-16T08:58:14+00:00
16096,16096/,https://national-football-teams.com/matches/report/16096/,HTTP 404,404,2026-04-16T08:58:14+00:00
16097,16097/,https://national-football-teams.com/matches/report/16097/,HTTP 404,404,2026-04-16T08:58:14+00:00
16098,16098/,https://national-football-teams.com/matches/report/16098/,HTTP 404,404,2026-04-16T08:58:14+00:00
16099,16099/,https://national-football-teams.com/matches/report/16099/,HTTP 404,404,2026-04-16T08:58:14+00:00
161,161/,https://national-football-teams.com/matches/report/161/,HTTP 404,404,2026-04-16T08:58:14+00:00
16100,16100/,https://national-football-teams.com/matches/report/16100/,HTTP 404,404,2026-04-16T08:58:14+00:00
16150,16150/,https://national-football-teams.com/matches/report/16150/,HTTP 404,404,2026-04-16T08:58:14+00:00
16151,16151/,https://national-football-teams.com/matches/report/16151/,HTTP 404,404,2026-04-16T08:58:14+00:00
16152,16152/,https://national-football-teams.com/matches/report/16152/,HTTP 404,404,2026-04-16T08:58:14+00:00
16153,16153/,https://national-football-teams.com/matches/report/16153/,HTTP 404,404,2026-04-16T08:58:14+00:00
