country_id,country_slug,year,page_url,average_height,average_age,match_count,match_ids,scraped_at_utc
128,Nepal,2003,https://national-football-teams.com/country/128/2003/Nepal.html,1.7m,24,11,"['1412/Nepal_Afghanistan.html', '19287/Bangladesh_Nepal.html', '19288/Nepal_Bhutan.html', '19277/Maldives_Nepal.html', '1413/Nepal_Kyrgyzstan.html', '1473/Nepal_Oman.html', '1476/Vietnam_Nepal.html', '1477/South_Korea_Nepal.html', '1479/Oman_Nepal.html', '1482/Vietnam_Nepal.html', '1484/South_Korea_Nepal.html']",2026-04-16T09:54:52+00:00
128,Nepal,2004,https://national-football-teams.com/country/128/2004/Nepal.html,0m,0,0,[],2026-04-16T09:54:52+00:00
128,Nepal,2005,https://national-football-teams.com/country/128/2005/Nepal.html,1.69m,22.1,3,"['17347/India_Nepal.html', '17459/Nepal_Bhutan.html', '17436/Bangladesh_Nepal.html']",2026-04-16T09:54:52+00:00
128,Nepal,2006,https://national-football-teams.com/country/128/2006/Nepal.html,1.68m,23,4,"['16973/Nepal_Bhutan.html', '16974/Brunei_Nepal.html', '16975/Sri_Lanka_Nepal.html', '16976/Sri_Lanka_Nepal.html']",2026-04-16T09:54:52+00:00
128,Nepal,2007,https://national-football-teams.com/country/128/2007/Nepal.html,1.69m,23.6,2,"['2478/Oman_Nepal.html', '2479/Nepal_Oman.html']",2026-04-16T09:54:53+00:00
128,Nepal,2008,https://national-football-teams.com/country/128/2008/Nepal.html,1.7m,22.4,13,"['4682/Thailand_Nepal.html', '5027/Nepal_Pakistan.html', '6147/Nepal_Pakistan.html', '12649/Nepal_Afghanistan.html', '3279/Nepal_Macau.html', '3280/Cambodia_Nepal.html', '12214/India_Nepal.html', '12650/Maldives_Nepal.html', '12628/Pakistan_Nepal.html', '3289/Myanmar_Nepal.html', '3291/Nepal_North_Korea.html', '3293/Nepal_Sri_Lanka.html', '12280/Malaysia_Nepal.html']",2026-04-16T09:54:55+00:00
128,Nepal,2009,https://national-football-teams.com/country/128/2009/Nepal.html,1.71m,21.9,8,"['4830/Nepal_Bhutan.html', '42113/Nepal_Pakistan.html', '42114/Nepal_Sri_Lanka.html', '3243/Nepal_Palestine.html', '3244/Kyrgyzstan_Nepal.html', '11930/Maldives_Nepal.html', '35449/India_Nepal.html', '11929/Afghanistan_Nepal.html']",2026-04-16T09:54:55+00:00
128,Nepal,2010,https://national-football-teams.com/country/128/2010/Nepal.html,0m,0,0,[],2026-04-16T09:54:55+00:00
128,Nepal,2011,https://national-football-teams.com/country/128/2011/Nepal.html,1.71m,22.1,14,"['10159/Nepal_Bhutan.html', '10158/Nepal_Bhutan.html', '10157/Nepal_Afghanistan.html', '10156/Nepal_North_Korea.html', '10155/Nepal_Sri_Lanka.html', '3917/Nepal_East_Timor.html', '3924/East_Timor_Nepal.html', '3938/Jordan_Nepal.html', '3948/Nepal_Jordan.html', '9976/Philippines_Nepal.html', '10154/Maldives_Nepal.html', '10133/Nepal_Bangladesh.html', '10153/Nepal_Pakistan.html', '10152/Afghanistan_Nepal.html']",2026-04-16T09:54:55+00:00
128,Nepal,2012,https://national-football-teams.com/country/128/2012/Nepal.html,1.72m,22.8,8,"['9432/Nepal_Palestine.html', '9431/Maldives_Nepal.html', '9430/Nepal_Turkmenistan.html', '9429/Maldives_Nepal.html', '20684/Nepal_Cameroon.html', '9105/India_Nepal.html', '9428/Syria_Nepal.html', '9308/Nepal_Bangladesh.html']",2026-04-16T09:54:55+00:00
128,Nepal,2013,https://national-football-teams.com/country/128/2013/Nepal.html,1.7m,22.8,10,"['7939/Nepal_Pakistan.html', '7938/Nepal_Pakistan.html', '4606/Nepal_Northern_Mariana_Islands.html', '4608/Nepal_Bangladesh.html', '4610/Nepal_Palestine.html', '8709/Nepal_Bangladesh.html', '8716/Nepal_Pakistan.html', '8724/Nepal_India.html', '8798/Nepal_Afghanistan.html', '9389/India_Nepal.html']",2026-04-16T09:54:56+00:00
128,Nepal,2014,https://national-football-teams.com/country/128/2014/Nepal.html,1.71m,23.2,4,"['10217/Yemen_Nepal.html', '10377/Philippines_Nepal.html', '10720/Indonesia_Nepal.html', '11650/Philippines_Nepal.html']",2026-04-16T09:54:56+00:00
128,Nepal,2015,https://national-football-teams.com/country/128/2015/Nepal.html,1.71m,23.3,6,"['12667/India_Nepal.html', '12687/Nepal_India.html', '13660/India_Nepal.html', '14856/Bangladesh_Nepal.html', '14415/Nepal_Sri_Lanka.html', '14421/India_Nepal.html']",2026-04-16T09:54:56+00:00
128,Nepal,2016,https://national-football-teams.com/country/128/2016/Nepal.html,1.72m,22.1,8,"['14605/Nepal_Sri_Lanka.html', '14606/Bangladesh_Nepal.html', '14607/Maldives_Nepal.html', '15391/Laos_Nepal.html', '15964/East_Timor_Nepal.html', '15974/Nepal_Brunei.html', '16026/Nepal_Laos.html', '16080/Nepal_Macau.html']",2026-04-16T09:54:59+00:00
128,Nepal,2017,https://national-football-teams.com/country/128/2017/Nepal.html,1.74m,23.2,6,"['17118/Philippines_Nepal.html', '17619/India_Nepal.html', '17726/Nepal_Yemen.html', '18156/Nepal_Tajikistan.html', '18435/Tajikistan_Nepal.html', '18543/Nepal_Philippines.html']",2026-04-16T09:55:00+00:00
128,Nepal,2018,https://national-football-teams.com/country/128/2018/Nepal.html,1.73m,23.1,7,"['19751/Yemen_Nepal.html', '20530/Nepal_Pakistan.html', '20545/Nepal_Bhutan.html', '20605/Bangladesh_Nepal.html', '20925/Nepal_Maldives.html', '20756/Nepal_Tajikistan.html', '20760/Palestine_Nepal.html']",2026-04-16T09:55:00+00:00
128,Nepal,2019,https://national-football-teams.com/country/128/2019/Nepal.html,1.72m,24.7,10,"['22539/Kuwait_Nepal.html', '22632/Kuwait_Nepal.html', '23155/Malaysia_Nepal.html', '23196/Taiwan_Nepal.html', '23864/Kuwait_Nepal.html', '23966/Taiwan_Nepal.html', '24155/Australia_Nepal.html', '24274/Jordan_Nepal.html', '24351/Myanmar_Nepal.html', '24496/Nepal_Kuwait.html']",2026-04-16T09:55:00+00:00
128,Nepal,2020,https://national-football-teams.com/country/128/2020/Nepal.html,1.71m,24.2,2,"['28953/Bangladesh_Nepal.html', '29028/Bangladesh_Nepal.html']",2026-04-16T09:55:00+00:00
128,Nepal,2021,https://national-football-teams.com/country/128/2021/Nepal.html,1.71m,23.8,14,"['32902/Oman_Nepal.html', '30318/Nepal_Bangladesh.html', '32595/Nepal_Bangladesh.html', '30929/Iraq_Nepal.html', '30962/Nepal_Taiwan.html', '31031/Nepal_Jordan.html', '31090/Nepal_Australia.html', '31724/Nepal_India.html', '31772/Nepal_India.html', '32056/Maldives_Nepal.html', '32059/Sri_Lanka_Nepal.html', '32141/Nepal_India.html', '32207/Bangladesh_Nepal.html', '32217/India_Nepal.html']",2026-04-16T09:55:00+00:00
128,Nepal,2022,https://national-football-teams.com/country/128/2022/Nepal.html,1.72m,24,11,"['35384/East_Timor_Nepal.html', '35385/Nepal_Sri_Lanka.html', '33207/Nepal_Mauritius.html', '33251/Nepal_Mauritius.html', '34139/Thailand_Nepal.html', '35383/Oman_Nepal.html', '34782/Jordan_Nepal.html', '34847/Kuwait_Nepal.html', '34905/Indonesia_Nepal.html', '35411/Nepal_Bangladesh.html', '35527/Nepal_Pakistan.html']",2026-04-16T09:55:20+00:00
128,Nepal,2023,https://national-football-teams.com/country/128/2023/Nepal.html,1.74m,24.6,13,"['36626/Nepal_Laos.html', '36640/Nepal_Bhutan.html', '36641/Nepal_Laos.html', '36969/Philippines_Nepal.html', '37036/Kuwait_Nepal.html', '37041/India_Nepal.html', '37050/Nepal_Pakistan.html', '37445/Myanmar_Nepal.html', '38554/Myanmar_Nepal.html', '37469/Nepal_Laos.html', '37581/Laos_Nepal.html', '37654/United_Arab_Emirates_Nepal.html', '37799/Nepal_Yemen.html']",2026-04-16T09:55:20+00:00
128,Nepal,2024,https://national-football-teams.com/country/128/2024/Nepal.html,1.76m,24.1,6,"['38621/Bahrain_Nepal.html', '38764/Bahrain_Nepal.html', '39021/Nepal_United_Arab_Emirates.html', '39155/Yemen_Nepal.html', '40017/Tajikistan_Nepal.html', '40229/Nepal_Afghanistan.html']",2026-04-16T09:55:33+00:00
128,Nepal,2025,https://national-football-teams.com/country/128/2025/Nepal.html,1.75m,24.5,9,"['41055/Singapore_Nepal.html', '41139/Malaysia_Nepal.html', '41586/Hong_Kong_Nepal.html', '41699/Laos_Nepal.html', '42191/Nepal_Bangladesh.html', '42366/Vietnam_Nepal.html', '42481/Vietnam_Nepal.html', '42672/Bangladesh_Nepal.html', '42761/Nepal_Malaysia.html']",2026-04-16T09:55:33+00:00
128,Nepal,2026,https://national-football-teams.com/country/128/2026/Nepal.html,1.76m,27,1,['44320/Nepal_Laos.html'],2026-04-16T09:55:33+00:00
136,North_Korea,1995,https://national-football-teams.com/country/136/1995/North_Korea.html,0m,0,0,[],2026-04-16T09:55:33+00:00
136,North_Korea,1996,https://national-football-teams.com/country/136/1996/North_Korea.html,0m,0,0,[],2026-04-16T09:55:33+00:00
136,North_Korea,1997,https://national-football-teams.com/country/136/1997/North_Korea.html,0m,0,0,[],2026-04-16T09:55:33+00:00
136,North_Korea,1998,https://national-football-teams.com/country/136/1998/North_Korea.html,0m,22,5,"['25171/Kuwait_North_Korea.html', '25209/Uzbekistan_North_Korea.html', '25280/United_Arab_Emirates_North_Korea.html', '25306/North_Korea_Turkmenistan.html', '25307/North_Korea_India.html']",2026-04-16T09:55:33+00:00
136,North_Korea,1999,https://national-football-teams.com/country/136/1999/North_Korea.html,0m,25,1,['24080/Thailand_North_Korea.html'],2026-04-16T09:55:33+00:00
136,North_Korea,2000,https://national-football-teams.com/country/136/2000/North_Korea.html,1.81m,22.7,9,"['5054/Malaysia_North_Korea.html', '5924/Lebanon_North_Korea.html', '6432/Syria_North_Korea.html', '6433/Syria_North_Korea.html', '22696/Thailand_North_Korea.html', '22834/North_Korea_Malaysia.html', '22835/North_Korea_Taiwan.html', '22693/Thailand_North_Korea.html', '22833/North_Korea_Taiwan.html']",2026-04-16T09:55:36+00:00
136,North_Korea,2001,https://national-football-teams.com/country/136/2001/North_Korea.html,1.82m,19.5,6,"['5405/Jordan_North_Korea.html', '5406/Jordan_North_Korea.html', '5631/North_Korea_Kuwait.html', '21327/Egypt_North_Korea.html', '21378/Saudi_Arabia_North_Korea.html', '21317/China_North_Korea.html']",2026-04-16T09:55:36+00:00
136,North_Korea,2002,https://national-football-teams.com/country/136/2002/North_Korea.html,1.81m,20.8,6,"['5624/North_Korea_Qatar.html', '20010/Thailand_North_Korea.html', '20011/Thailand_North_Korea.html', '20008/Singapore_North_Korea.html', '20009/Singapore_North_Korea.html', '20012/South_Korea_North_Korea.html']",2026-04-16T09:55:36+00:00
136,North_Korea,2003,https://national-football-teams.com/country/136/2003/North_Korea.html,1.8m,20.4,12,"['5149/Thailand_North_Korea.html', '5623/North_Korea_Qatar.html', '19022/North_Korea_Sweden.html', '19020/North_Korea_Sweden.html', '1423/North_Korea_India.html', '1424/India_North_Korea.html', '1461/North_Korea_Lebanon.html', '1465/North_Korea_Iran.html', '1466/Lebanon_North_Korea.html', '1467/Iran_North_Korea.html', '1469/Jordan_North_Korea.html', '1472/North_Korea_Jordan.html']",2026-04-16T09:55:36+00:00
136,North_Korea,2004,https://national-football-teams.com/country/136/2004/North_Korea.html,1.77m,22.7,6,"['125/Yemen_North_Korea.html', '131/North_Korea_United_Arab_Emirates.html', '133/Thailand_North_Korea.html', '134/North_Korea_Thailand.html', '126/North_Korea_Yemen.html', '132/United_Arab_Emirates_North_Korea.html']",2026-04-16T09:55:36+00:00
136,North_Korea,2005,https://national-football-teams.com/country/136/2005/North_Korea.html,1.77m,22.1,19,"['5143/Thailand_North_Korea.html', '5605/North_Korea_Kuwait.html', '5621/North_Korea_Latvia.html', '17453/North_Korea_Latvia.html', '17546/North_Korea_Guam.html', '27194/Oman_North_Korea.html', '185/Japan_North_Korea.html', '17527/North_Korea_Mongolia.html', '17444/Taiwan_North_Korea.html', '17416/North_Korea_Hong_Kong.html', '191/North_Korea_Bahrain.html', '195/North_Korea_Iran.html', '196/Iran_North_Korea.html', '186/North_Korea_Japan.html', '17259/North_Korea_Japan.html', '17312/South_Korea_North_Korea.html', '17366/China_North_Korea.html', '17313/South_Korea_North_Korea.html', '192/Bahrain_North_Korea.html']",2026-04-16T09:55:36+00:00
136,North_Korea,2006,https://national-football-teams.com/country/136/2006/North_Korea.html,0m,0,1,['14619/North_Korea_Kazakhstan.html'],2026-04-16T09:55:36+00:00
136,North_Korea,2007,https://national-football-teams.com/country/136/2007/North_Korea.html,1.77m,21.2,11,"['13465/Thailand_North_Korea.html', '13535/United_Arab_Emirates_North_Korea.html', '13562/Saudi_Arabia_North_Korea.html', '13623/Oman_North_Korea.html', '13648/Uzbekistan_North_Korea.html', '13834/North_Korea_Mongolia.html', '14455/Macau_North_Korea.html', '13489/Singapore_North_Korea.html', '13524/North_Korea_Hong_Kong.html', '2476/Mongolia_North_Korea.html', '2477/North_Korea_Mongolia.html']",2026-04-16T09:55:37+00:00
136,North_Korea,2008,https://national-football-teams.com/country/136/2008/North_Korea.html,1.77m,21.6,21,"['5970/Qatar_North_Korea.html', '2518/Jordan_North_Korea.html', '12317/Japan_North_Korea.html', '12360/South_Korea_North_Korea.html', '12453/China_North_Korea.html', '2520/North_Korea_South_Korea.html', '2523/Turkmenistan_North_Korea.html', '2524/North_Korea_Turkmenistan.html', '2526/North_Korea_Jordan.html', '2528/South_Korea_North_Korea.html', '3288/North_Korea_Sri_Lanka.html', '3291/Nepal_North_Korea.html', '3292/North_Korea_Myanmar.html', '3295/North_Korea_Tajikistan.html', '3296/Myanmar_North_Korea.html', '5602/Uzbekistan_North_Korea.html', '2574/United_Arab_Emirates_North_Korea.html', '2576/North_Korea_South_Korea.html', '2579/Iran_North_Korea.html', '5603/North_Korea_Thailand.html', '5604/Vietnam_North_Korea.html']",2026-04-16T09:55:39+00:00
136,North_Korea,2009,https://national-football-teams.com/country/136/2009/North_Korea.html,1.78m,22.9,13,"['4872/North_Korea_Lebanon.html', '2582/North_Korea_Saudi_Arabia.html', '2584/North_Korea_United_Arab_Emirates.html', '2586/South_Korea_North_Korea.html', '2588/North_Korea_Iran.html', '2593/Saudi_Arabia_North_Korea.html', '12122/North_Korea_Guam.html', '11965/Hong_Kong_North_Korea.html', '12042/Taiwan_North_Korea.html', '12130/Congo_North_Korea.html', '12017/Zambia_North_Korea.html', '12126/Mali_North_Korea.html', '12006/Qatar_North_Korea.html']",2026-04-16T09:55:40+00:00
136,North_Korea,2010,https://national-football-teams.com/country/136/2010/North_Korea.html,1.78m,22.9,23,"['7221/Kuwait_North_Korea.html', '7222/Singapore_North_Korea.html', '7257/Yemen_North_Korea.html', '7289/Qatar_North_Korea.html', '7321/Kuwait_North_Korea.html', '10933/North_Korea_Iran.html', '3259/North_Korea_Turkmenistan.html', '3260/Kyrgyzstan_North_Korea.html', '3262/India_North_Korea.html', '7864/North_Korea_Myanmar.html', '7866/Turkmenistan_North_Korea.html', '10948/Venezuela_North_Korea.html', '10947/Venezuela_North_Korea.html', '10735/Mexico_North_Korea.html', '10456/South_Africa_North_Korea.html', '11091/Paraguay_North_Korea.html', '10919/Greece_North_Korea.html', '10750/Nigeria_North_Korea.html', '2226/Brazil_North_Korea.html', '2228/Portugal_North_Korea.html', '2230/North_Korea_Ivory_Coast.html', '7158/Vietnam_North_Korea.html', '7162/Vietnam_North_Korea.html']",2026-04-16T09:55:40+00:00
136,North_Korea,2011,https://national-football-teams.com/country/136/2011/North_Korea.html,1.78m,23.3,16,"['7320/Jordan_North_Korea.html', '7516/Kuwait_North_Korea.html', '10281/Iraq_North_Korea.html', '5873/Bahrain_North_Korea.html', '10109/North_Korea_United_Arab_Emirates.html', '9958/Iran_North_Korea.html', '10282/Iraq_North_Korea.html', '10267/North_Korea_Sri_Lanka.html', '10156/Nepal_North_Korea.html', '10285/North_Korea_Afghanistan.html', '10071/China_North_Korea.html', '3987/Japan_North_Korea.html', '3989/North_Korea_Tajikistan.html', '3991/North_Korea_Uzbekistan.html', '3993/Uzbekistan_North_Korea.html', '3994/North_Korea_Japan.html']",2026-04-16T09:55:40+00:00
136,North_Korea,2012,https://national-football-teams.com/country/136/2012/North_Korea.html,1.77m,22.8,12,"['6534/North_Korea_Kuwait.html', '3996/Tajikistan_North_Korea.html', '8937/North_Korea_Philippines.html', '9648/Tajikistan_North_Korea.html', '9108/North_Korea_India.html', '9643/North_Korea_Palestine.html', '9749/Turkmenistan_North_Korea.html', '8889/Indonesia_North_Korea.html', '9411/Taiwan_North_Korea.html', '9635/North_Korea_Guam.html', '8526/North_Korea_Australia.html', '9206/Hong_Kong_North_Korea.html']",2026-04-16T09:55:40+00:00
136,North_Korea,2013,https://national-football-teams.com/country/136/2013/North_Korea.html,1.78m,20.3,6,"['6274/North_Korea_Laos.html', '8130/Qatar_North_Korea.html', '8774/Kuwait_North_Korea.html', '12427/United_Arab_Emirates_North_Korea.html', '7899/Sweden_North_Korea.html', '6271/North_Korea_Thailand.html']",2026-04-16T09:55:40+00:00
136,North_Korea,2014,https://national-football-teams.com/country/136/2014/North_Korea.html,1.77m,22.5,7,"['11665/Bahrain_North_Korea.html', '9917/Iraq_North_Korea.html', '11664/Kuwait_North_Korea.html', '11668/Qatar_North_Korea.html', '11796/North_Korea_Hong_Kong.html', '11798/Guam_North_Korea.html', '11801/Taiwan_North_Korea.html']",2026-04-16T09:55:40+00:00
136,North_Korea,2015,https://national-football-teams.com/country/136/2015/North_Korea.html,1.78m,24.2,15,"['12179/Uzbekistan_North_Korea.html', '12225/North_Korea_Saudi_Arabia.html', '12239/China_North_Korea.html', '13051/Vietnam_North_Korea.html', '13065/Thailand_North_Korea.html', '13169/Yemen_North_Korea.html', '13281/North_Korea_Uzbekistan.html', '13439/North_Korea_Japan.html', '13495/China_North_Korea.html', '13504/South_Korea_North_Korea.html', '13674/Bahrain_North_Korea.html', '13959/North_Korea_Philippines.html', '14050/North_Korea_Yemen.html', '14149/Uzbekistan_North_Korea.html', '14213/North_Korea_Bahrain.html']",2026-04-16T09:55:40+00:00
136,North_Korea,2016,https://national-football-teams.com/country/136/2016/North_Korea.html,1.78m,23.5,9,"['14939/Philippines_North_Korea.html', '15692/Iraq_North_Korea.html', '15694/Iraq_North_Korea.html', '15695/United_Arab_Emirates_North_Korea.html', '15831/Vietnam_North_Korea.html', '15910/Philippines_North_Korea.html', '15968/North_Korea_Taiwan.html', '15981/Guam_North_Korea.html', '16029/Hong_Kong_North_Korea.html']",2026-04-16T09:55:42+00:00
136,North_Korea,2017,https://national-football-teams.com/country/136/2017/North_Korea.html,1.78m,24.2,10,"['17712/Qatar_North_Korea.html', '17719/Hong_Kong_North_Korea.html', '17981/Thailand_North_Korea.html', '18155/North_Korea_Lebanon.html', '18428/Lebanon_North_Korea.html', '18466/North_Korea_Malaysia.html', '18535/Malaysia_North_Korea.html', '18749/Japan_North_Korea.html', '18750/North_Korea_South_Korea.html', '18752/China_North_Korea.html']",2026-04-16T09:55:43+00:00
136,North_Korea,2018,https://national-football-teams.com/country/136/2018/North_Korea.html,1.79m,25,7,"['19725/North_Korea_Hong_Kong.html', '20845/Uzbekistan_North_Korea.html', '21172/North_Korea_Mongolia.html', '21174/Hong_Kong_North_Korea.html', '21200/Taiwan_North_Korea.html', '21699/Vietnam_North_Korea.html', '21713/Bahrain_North_Korea.html']",2026-04-16T09:55:43+00:00
136,North_Korea,2019,https://national-football-teams.com/country/136/2019/North_Korea.html,1.79m,25.4,13,"['21796/Saudi_Arabia_North_Korea.html', '21860/North_Korea_Qatar.html', '21934/Lebanon_North_Korea.html', '23201/Uzbekistan_North_Korea.html', '23660/Syria_North_Korea.html', '23662/India_North_Korea.html', '23663/North_Korea_Tajikistan.html', '23665/Tajikistan_North_Korea.html', '23850/North_Korea_Lebanon.html', '23978/Sri_Lanka_North_Korea.html', '24286/North_Korea_South_Korea.html', '24383/Turkmenistan_North_Korea.html', '24509/Lebanon_North_Korea.html']",2026-04-16T09:55:43+00:00
136,North_Korea,2020,https://national-football-teams.com/country/136/2020/North_Korea.html,0m,0,0,[],2026-04-16T09:55:43+00:00
136,North_Korea,2021,https://national-football-teams.com/country/136/2021/North_Korea.html,0m,0,0,[],2026-04-16T09:55:43+00:00
136,North_Korea,2022,https://national-football-teams.com/country/136/2022/North_Korea.html,0m,0,0,[],2026-04-16T09:55:43+00:00
136,North_Korea,2023,https://national-football-teams.com/country/136/2023/North_Korea.html,1.78m,24.9,2,"['37658/Syria_North_Korea.html', '37800/Myanmar_North_Korea.html']",2026-04-16T09:55:43+00:00
